instance,snapshot,seed,heuristic,hv2d
swv13,4,0,activity,0.0
swv13,4,1,activity,0.0
swv13,4,2,activity,0.0
swv13,4,3,activity,0.0
swv13,4,4,activity,0.0
swv13,4,0,mo_dyn_hd_cacd,0.015141327677563002
swv13,4,1,mo_dyn_hd_cacd,0.015141327677563002
swv13,4,2,mo_dyn_hd_cacd,0.015141327677563002
swv13,4,3,mo_dyn_hd_cacd,0.015141327677563002
swv13,4,4,mo_dyn_hd_cacd,0.015141327677563002
swv13,4,0,nsga2,1.1254429518808649
swv13,4,0,nsga3,1.1516892068118574
swv13,4,1,nsga2,1.1861647014836196
swv13,4,1,nsga3,1.1445043877011207
swv13,4,2,nsga2,1.157109226842546
swv13,4,2,nsga3,1.1376601184611737
swv13,4,3,nsga2,1.174780850881062
swv13,4,3,nsga3,1.1744875294399466
swv13,4,4,nsga2,1.16830622267901
swv13,4,4,nsga3,1.1699305070144843
swv14,0,0,dom,0.019209448996105702
swv14,0,1,dom,0.019209448996105702
swv14,0,2,dom,0.019209448996105702
swv14,0,3,dom,0.019209448996105702
swv14,0,4,dom,0.019209448996105702
swv14,0,0,wdeg,0.2960196098635871
swv14,0,1,wdeg,0.2960196098635871
swv14,0,2,wdeg,0.2960196098635871
swv14,0,3,wdeg,0.2960196098635871
swv14,0,4,wdeg,0.2960196098635871
swv14,0,0,activity,0.0
swv14,0,1,activity,0.0
swv14,0,2,activity,0.0
swv14,0,3,activity,0.0
swv14,0,4,activity,0.0
swv14,0,0,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,1,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,2,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,3,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,4,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,0,nsga2,1.1242674524564977
swv14,0,0,nsga3,1.117509136985391
swv14,0,1,nsga2,1.1670504208930577
swv14,0,1,nsga3,1.0585738000709528
swv14,0,2,nsga2,1.1180325914409854
swv14,0,2,nsga3,1.0938076175075497
swv14,0,3,nsga2,1.0424436098786152
swv14,0,3,nsga3,1.0680619808994407
swv14,0,4,nsga2,1.140291054374828
swv14,0,4,nsga3,1.0908758026547694
swv14,0,0,dom,0.019209448996105702
swv14,0,1,dom,0.019209448996105702
swv14,0,2,dom,0.019209448996105702
swv14,0,3,dom,0.019209448996105702
swv14,0,4,dom,0.019209448996105702
swv14,0,0,wdeg,0.2960196098635871
swv14,0,1,wdeg,0.2960196098635871
swv14,0,2,wdeg,0.2960196098635871
swv14,0,3,wdeg,0.2960196098635871
swv14,0,4,wdeg,0.2960196098635871
swv14,0,0,activity,0.0
swv14,0,1,activity,0.0
swv14,0,2,activity,0.0
swv14,0,3,activity,0.0
swv14,0,4,activity,0.0
swv14,0,0,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,1,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,2,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,3,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,4,mo_dyn_hd_cacd,0.019852640352704693
swv14,0,0,nsga2,1.127088890867175
swv14,0,0,nsga3,1.1549204986398474
swv14,0,1,nsga2,1.167888821115033
swv14,0,1,nsga3,1.0765513856434388
swv14,0,2,nsga2,1.1180325914409854
swv14,0,2,nsga3,1.1021762617937547
swv14,0,3,nsga2,1.0507089729780552
swv14,0,3,nsga3,1.0570187057523022
swv14,0,4,nsga2,1.1435898532808777
swv14,0,4,nsga3,1.0996947725250419
swv14,1,0,dom,0.019209448996105702
swv14,1,1,dom,0.019209448996105702
swv14,1,2,dom,0.019209448996105702
swv14,1,3,dom,0.019209448996105702
swv14,1,4,dom,0.019209448996105702
swv14,1,0,wdeg,0.2960196098635871
swv14,1,1,wdeg,0.2960196098635871
swv14,1,2,wdeg,0.2960196098635871
swv14,1,3,wdeg,0.2960196098635871
swv14,1,4,wdeg,0.2960196098635871
swv14,1,0,activity,0.0
swv14,1,1,activity,0.0
swv14,1,2,activity,0.0
swv14,1,3,activity,0.0
swv14,1,4,activity,0.0
swv14,1,0,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,1,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,2,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,3,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,4,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,0,nsga2,1.1267737370905964
swv14,1,0,nsga3,1.1170256507271448
swv14,1,1,nsga2,1.1670504208930577
swv14,1,1,nsga3,1.0585738000709528
swv14,1,2,nsga2,1.1123393202547458
swv14,1,2,nsga3,1.0938076175075497
swv14,1,3,nsga2,1.0424436098786152
swv14,1,3,nsga3,1.0680619808994407
swv14,1,4,nsga2,1.1404853423139982
swv14,1,4,nsga3,1.0908758026547694
swv14,1,0,dom,0.019209448996105702
swv14,1,1,dom,0.019209448996105702
swv14,1,2,dom,0.019209448996105702
swv14,1,3,dom,0.019209448996105702
swv14,1,4,dom,0.019209448996105702
swv14,1,0,wdeg,0.2960196098635871
swv14,1,1,wdeg,0.2960196098635871
swv14,1,2,wdeg,0.2960196098635871
swv14,1,3,wdeg,0.2960196098635871
swv14,1,4,wdeg,0.2960196098635871
swv14,1,0,activity,0.0
swv14,1,1,activity,0.0
swv14,1,2,activity,0.0
swv14,1,3,activity,0.0
swv14,1,4,activity,0.0
swv14,1,0,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,1,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,2,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,3,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,4,mo_dyn_hd_cacd,0.019852640352704693
swv14,1,0,nsga2,1.127488765273
swv14,1,0,nsga3,1.1549204986398474
swv14,1,1,nsga2,1.167888821115033
swv14,1,1,nsga3,1.0765513856434388
swv14,1,2,nsga2,1.1180325914409854
swv14,1,2,nsga3,1.1021762617937547
swv14,1,3,nsga2,1.0507089729780552
swv14,1,3,nsga3,1.0570187057523022
swv14,1,4,nsga2,1.1435898532808777
swv14,1,4,nsga3,1.09099767647111
swv14,2,0,dom,0.0319021313814851
swv14,2,1,dom,0.0319021313814851
swv14,2,2,dom,0.0319021313814851
swv14,2,3,dom,0.0319021313814851
swv14,2,4,dom,0.0319021313814851
swv14,2,0,wdeg,0.07168385865389049
swv14,2,1,wdeg,0.07168385865389049
swv14,2,2,wdeg,0.07168385865389049
swv14,2,3,wdeg,0.07168385865389049
swv14,2,4,wdeg,0.07168385865389049
swv14,2,0,activity,0.0
swv14,2,1,activity,0.0
swv14,2,2,activity,0.0
swv14,2,3,activity,0.0
swv14,2,4,activity,0.0
swv14,2,0,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,1,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,2,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,3,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,4,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,0,nsga2,1.1850454144667653
swv14,2,0,nsga3,1.1978469824609863
swv14,2,1,nsga2,1.146986604060213
swv14,2,1,nsga3,1.1984211700466365
swv14,2,2,nsga2,1.195446513620799
swv14,2,2,nsga3,1.1836379024005046
swv14,2,3,nsga2,1.2029360585554483
swv14,2,3,nsga3,1.1785894071862864
swv14,2,4,nsga2,1.1620864450653154
swv14,2,4,nsga3,1.2049564977213094
swv14,2,0,dom,0.0319021313814851
swv14,2,1,dom,0.0319021313814851
swv14,2,2,dom,0.0319021313814851
swv14,2,3,dom,0.0319021313814851
swv14,2,4,dom,0.0319021313814851
swv14,2,0,wdeg,0.07269271491754581
swv14,2,1,wdeg,0.07269271491754581
swv14,2,2,wdeg,0.07269271491754581
swv14,2,3,wdeg,0.07269271491754581
swv14,2,4,wdeg,0.07269271491754581
swv14,2,0,activity,0.0
swv14,2,1,activity,0.0
swv14,2,2,activity,0.0
swv14,2,3,activity,0.0
swv14,2,4,activity,0.0
swv14,2,0,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,1,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,2,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,3,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,4,mo_dyn_hd_cacd,0.033037085825374776
swv14,2,0,nsga2,1.1858037386817943
swv14,2,0,nsga3,1.2061135839716148
swv14,2,1,nsga2,1.1501919624361279
swv14,2,1,nsga3,1.1990844160213037
swv14,2,2,nsga2,1.2015042900293558
swv14,2,2,nsga3,1.2034373705289327
swv14,2,3,nsga2,1.2061717994752108
swv14,2,3,nsga3,1.2005181675572507
swv14,2,4,nsga2,1.1623670409597766
swv14,2,4,nsga3,1.2058116707212139
swv14,3,0,dom,0.031166699669598577
swv14,3,1,dom,0.031166699669598577
swv14,3,2,dom,0.031166699669598577
swv14,3,3,dom,0.031166699669598577
swv14,3,4,dom,0.031166699669598577
swv14,3,0,wdeg,0.06256175220693647
swv14,3,1,wdeg,0.06256175220693647
swv14,3,2,wdeg,0.06256175220693647
swv14,3,3,wdeg,0.06256175220693647
swv14,3,4,wdeg,0.06256175220693647
swv14,3,0,activity,0.0
swv14,3,1,activity,0.0
swv14,3,2,activity,0.0
swv14,3,3,activity,0.0
swv14,3,4,activity,0.0
swv14,3,0,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,1,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,2,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,3,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,4,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,0,nsga2,1.163634657609435
swv14,3,0,nsga3,1.1656526938586018
swv14,3,1,nsga2,1.1782263408314297
swv14,3,1,nsga3,1.1865171571829431
swv14,3,2,nsga2,1.1940406733224866
swv14,3,2,nsga3,1.1943765915916889
swv14,3,3,nsga2,1.1315333847669828
swv14,3,3,nsga3,1.1594134585760323
swv14,3,4,nsga2,1.1606994891433413
swv14,3,4,nsga3,1.162548384550554
swv14,3,0,dom,0.031166699669598577
swv14,3,1,dom,0.031166699669598577
swv14,3,2,dom,0.031166699669598577
swv14,3,3,dom,0.031166699669598577
swv14,3,4,dom,0.031166699669598577
swv14,3,0,wdeg,0.06256175220693647
swv14,3,1,wdeg,0.06256175220693647
swv14,3,2,wdeg,0.06256175220693647
swv14,3,3,wdeg,0.06256175220693647
swv14,3,4,wdeg,0.06256175220693647
swv14,3,0,activity,0.0
swv14,3,1,activity,0.0
swv14,3,2,activity,0.0
swv14,3,3,activity,0.0
swv14,3,4,activity,0.0
swv14,3,0,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,1,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,2,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,3,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,4,mo_dyn_hd_cacd,0.032234617091888754
swv14,3,0,nsga2,1.1672032146879567
swv14,3,0,nsga3,1.1743837255785652
swv14,3,1,nsga2,1.1871647523986868
swv14,3,1,nsga3,1.169262682510947
swv14,3,2,nsga2,1.1951804561795167
swv14,3,2,nsga3,1.2001980704742845
swv14,3,3,nsga2,1.143501129248687
swv14,3,3,nsga3,1.1740423296714118
swv14,3,4,nsga2,1.169993712141704
swv14,3,4,nsga3,1.1638547228566558
swv14,4,0,dom,0.0317455035392808
swv14,4,1,dom,0.0317455035392808
swv14,4,2,dom,0.0317455035392808
swv14,4,3,dom,0.0317455035392808
swv14,4,4,dom,0.0317455035392808
swv14,4,0,wdeg,0.07798335874690235
swv14,4,1,wdeg,0.07798335874690235
swv14,4,2,wdeg,0.07798335874690235
swv14,4,3,wdeg,0.07798335874690235
swv14,4,4,wdeg,0.07798335874690235
swv14,4,0,activity,0.0
swv14,4,1,activity,0.0
swv14,4,2,activity,0.0
swv14,4,3,activity,0.0
swv14,4,4,activity,0.0
swv14,4,0,mo_dyn_hd_cacd,0.03304476318470953
swv14,4,1,mo_dyn_hd_cacd,0.03304476318470953
swv14,4,2,mo_dyn_hd_cacd,0.03304476318470953
swv14,4,3,mo_dyn_hd_cacd,0.03304476318470953
swv14,4,4,mo_dyn_hd_cacd,0.03304476318470953
swv14,4,0,nsga2,1.1387235714600061
swv14,4,0,nsga3,1.1685194391637204
swv14,4,1,nsga2,1.204980174514567
swv14,4,1,nsga3,1.1533163184129167
swv14,4,2,nsga2,1.1397917989534414
swv14,4,2,nsga3,1.1535845238538545
swv14,4,3,nsga2,1.1098653636993645
swv14,4,3,nsga3,1.1718802430094954
swv14,4,4,nsga2,1.1572580121253275
swv14,4,4,nsga3,1.1645520368818352
swv14,4,0,dom,0.0317455035392808
swv14,4,1,dom,0.0317455035392808
swv14,4,2,dom,0.0317455035392808
swv14,4,3,dom,0.0317455035392808
swv14,4,4,dom,0.0317455035392808
swv14,4,0,wdeg,0.07798335874690235
swv14,4,1,wdeg,0.07798335874690235
swv14,4,2,wdeg,0.07798335874690235
swv14,4,3,wdeg,0.07798335874690235
swv14,4,4,wdeg,0.07798335874690235
swv14,4,0,activity,0.0
swv14,4,1,activity,0.0
swv14,4,2,activity,0.0
swv14,4,3,activity,0.0
swv14,4,4,activity,0.0
swv14,4,0,mo_dyn_hd_cacd,0.03279145607579356
swv14,4,1,mo_dyn_hd_cacd,0.03279145607579356
swv14,4,2,mo_dyn_hd_cacd,0.03279145607579356
swv14,4,3,mo_dyn_hd_cacd,0.03279145607579356
swv14,4,4,mo_dyn_hd_cacd,0.03279145607579356
swv14,4,0,nsga2,1.1526466317792288
swv14,4,0,nsga3,1.1737566655205174
swv14,4,1,nsga2,1.2074108626927358
swv14,4,1,nsga3,1.1861686880650049
swv14,4,2,nsga2,1.1455251001107625
swv14,4,2,nsga3,1.1535040548062598
swv14,4,3,nsga2,1.1098653636993645
swv14,4,3,nsga3,1.1718802430094954
swv14,4,4,nsga2,1.158118143353808
swv14,4,4,nsga3,1.1644462332544896
swv15,0,0,dom,0.01045696780971913
swv15,0,1,dom,0.01045696780971913
swv15,0,2,dom,0.01045696780971913
swv15,0,3,dom,0.01045696780971913
swv15,0,4,dom,0.01045696780971913
swv15,0,0,wdeg,0.19979385213048934
swv15,0,1,wdeg,0.19979385213048934
swv15,0,2,wdeg,0.19979385213048934
swv15,0,3,wdeg,0.19979385213048934
swv15,0,4,wdeg,0.19979385213048934
swv15,0,0,activity,0.0
swv15,0,1,activity,0.0
swv15,0,2,activity,0.0
swv15,0,3,activity,0.0
swv15,0,4,activity,0.0
swv15,0,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,0,nsga2,1.109528240279046
swv15,0,0,nsga3,1.095112620268446
swv15,0,1,nsga2,1.1246309458994255
swv15,0,1,nsga3,1.0975855077554644
swv15,0,2,nsga2,1.1915364751452553
swv15,0,2,nsga3,1.131824905633093
swv15,0,3,nsga2,1.1253187315043065
swv15,0,3,nsga3,1.1213670321294658
swv15,0,4,nsga2,1.177304127439423
swv15,0,4,nsga3,1.1285955797046414
swv15,0,0,dom,0.01045696780971913
swv15,0,1,dom,0.01045696780971913
swv15,0,2,dom,0.01045696780971913
swv15,0,3,dom,0.01045696780971913
swv15,0,4,dom,0.01045696780971913
swv15,0,0,wdeg,0.19979385213048934
swv15,0,1,wdeg,0.19979385213048934
swv15,0,2,wdeg,0.19979385213048934
swv15,0,3,wdeg,0.19979385213048934
swv15,0,4,wdeg,0.19979385213048934
swv15,0,0,activity,0.0
swv15,0,1,activity,0.0
swv15,0,2,activity,0.0
swv15,0,3,activity,0.0
swv15,0,4,activity,0.0
swv15,0,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,0,0,nsga2,1.1273128146022215
swv15,0,0,nsga3,1.103488754776478
swv15,0,1,nsga2,1.1822219782845356
swv15,0,1,nsga3,1.1387943690261353
swv15,0,2,nsga2,1.1953223977931478
swv15,0,2,nsga3,1.1339745235148824
swv15,0,3,nsga2,1.1457121953112233
swv15,0,3,nsga3,1.1551062611483252
swv15,0,4,nsga2,1.182082192530506
swv15,0,4,nsga3,1.1428443893345928
swv15,1,0,dom,0.010457871973415543
swv15,1,1,dom,0.010457871973415543
swv15,1,2,dom,0.010457871973415543
swv15,1,3,dom,0.010457871973415543
swv15,1,4,dom,0.010457871973415543
swv15,1,0,wdeg,0.20009746822799748
swv15,1,1,wdeg,0.20009746822799748
swv15,1,2,wdeg,0.20009746822799748
swv15,1,3,wdeg,0.20009746822799748
swv15,1,4,wdeg,0.20009746822799748
swv15,1,0,activity,0.0
swv15,1,1,activity,0.0
swv15,1,2,activity,0.0
swv15,1,3,activity,0.0
swv15,1,4,activity,0.0
swv15,1,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,0,nsga2,1.111520842845909
swv15,1,0,nsga3,1.0970761621954805
swv15,1,1,nsga2,1.1266483230776738
swv15,1,1,nsga3,1.0985461610139913
swv15,1,2,nsga2,1.1936764202275412
swv15,1,2,nsga3,1.13385436622396
swv15,1,3,nsga2,1.1273380072132901
swv15,1,3,nsga3,1.1509831682901466
swv15,1,4,nsga2,1.1794200790963771
swv15,1,4,nsga3,1.130616903281646
swv15,1,0,dom,0.010457871973415543
swv15,1,1,dom,0.010457871973415543
swv15,1,2,dom,0.010457871973415543
swv15,1,3,dom,0.010457871973415543
swv15,1,4,dom,0.010457871973415543
swv15,1,0,wdeg,0.20009746822799748
swv15,1,1,wdeg,0.20009746822799748
swv15,1,2,wdeg,0.20009746822799748
swv15,1,3,wdeg,0.20009746822799748
swv15,1,4,wdeg,0.20009746822799748
swv15,1,0,activity,0.0
swv15,1,1,activity,0.0
swv15,1,2,activity,0.0
swv15,1,3,activity,0.0
swv15,1,4,activity,0.0
swv15,1,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,1,0,nsga2,1.1305793915081102
swv15,1,0,nsga3,1.1054688698550066
swv15,1,1,nsga2,1.1843452409755988
swv15,1,1,nsga3,1.1408396357593438
swv15,1,2,nsga2,1.1974698337615375
swv15,1,2,nsga3,1.1360082373735034
swv15,1,3,nsga2,1.147767923760429
swv15,1,3,nsga3,1.1571485649590354
swv15,1,4,nsga2,1.1822986103298851
swv15,1,4,nsga3,1.145116658643016
swv15,2,0,dom,0.01045696780971913
swv15,2,1,dom,0.01045696780971913
swv15,2,2,dom,0.01045696780971913
swv15,2,3,dom,0.01045696780971913
swv15,2,4,dom,0.01045696780971913
swv15,2,0,wdeg,0.19979385213048934
swv15,2,1,wdeg,0.19979385213048934
swv15,2,2,wdeg,0.19979385213048934
swv15,2,3,wdeg,0.19979385213048934
swv15,2,4,wdeg,0.19979385213048934
swv15,2,0,activity,0.0
swv15,2,1,activity,0.0
swv15,2,2,activity,0.0
swv15,2,3,activity,0.0
swv15,2,4,activity,0.0
swv15,2,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,0,nsga2,1.109528240279046
swv15,2,0,nsga3,1.095112620268446
swv15,2,1,nsga2,1.141238689145487
swv15,2,1,nsga3,1.0975855077554644
swv15,2,2,nsga2,1.1915364751452553
swv15,2,2,nsga3,1.114838676583413
swv15,2,3,nsga2,1.1222528458326662
swv15,2,3,nsga3,1.1493760462088956
swv15,2,4,nsga2,1.177304127439423
swv15,2,4,nsga3,1.1285955797046414
swv15,2,0,dom,0.01045696780971913
swv15,2,1,dom,0.01045696780971913
swv15,2,2,dom,0.01045696780971913
swv15,2,3,dom,0.01045696780971913
swv15,2,4,dom,0.01045696780971913
swv15,2,0,wdeg,0.19979385213048934
swv15,2,1,wdeg,0.19979385213048934
swv15,2,2,wdeg,0.19979385213048934
swv15,2,3,wdeg,0.19979385213048934
swv15,2,4,wdeg,0.19979385213048934
swv15,2,0,activity,0.0
swv15,2,1,activity,0.0
swv15,2,2,activity,0.0
swv15,2,3,activity,0.0
swv15,2,4,activity,0.0
swv15,2,0,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,1,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,2,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,3,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,4,mo_dyn_hd_cacd,0.011426630434782625
swv15,2,0,nsga2,1.1285523734959224
swv15,2,0,nsga3,1.103488754776478
swv15,2,1,nsga2,1.1822219782845356
swv15,2,1,nsga3,1.1388948793793208
swv15,2,2,nsga2,1.1953223977931478
swv15,2,2,nsga3,1.1339745235148824
swv15,2,3,nsga2,1.1457021683543602
swv15,2,3,nsga3,1.1540909500711898
swv15,2,4,nsga2,1.182082192530506
swv15,2,4,nsga3,1.1428443893345928
swv15,3,0,dom,0.011216783045748612
swv15,3,1,dom,0.011216783045748612
swv15,3,2,dom,0.011216783045748612
swv15,3,3,dom,0.011216783045748612
swv15,3,4,dom,0.011216783045748612
swv15,3,0,wdeg,0.20146513441671074
swv15,3,1,wdeg,0.20146513441671074
swv15,3,2,wdeg,0.20146513441671074
swv15,3,3,wdeg,0.20146513441671074
swv15,3,4,wdeg,0.20146513441671074
swv15,3,0,activity,0.0
swv15,3,1,activity,0.0
swv15,3,2,activity,0.0
swv15,3,3,activity,0.0
swv15,3,4,activity,0.0
swv15,3,0,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,1,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,2,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,3,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,4,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,0,nsga2,1.1169516294252617
swv15,3,0,nsga3,1.1437760054846462
swv15,3,1,nsga2,1.1351413180059993
swv15,3,1,nsga3,1.0840993845858808
swv15,3,2,nsga2,1.1487811891198512
swv15,3,2,nsga3,1.1135385685565755
swv15,3,3,nsga2,1.1071632988145512
swv15,3,3,nsga3,1.0896955309819443
swv15,3,4,nsga2,1.1331942393417476
swv15,3,4,nsga3,1.0977960067154546
swv15,3,0,dom,0.011216783045748612
swv15,3,1,dom,0.011216783045748612
swv15,3,2,dom,0.011216783045748612
swv15,3,3,dom,0.011216783045748612
swv15,3,4,dom,0.011216783045748612
swv15,3,0,wdeg,0.20302463037592433
swv15,3,1,wdeg,0.20302463037592433
swv15,3,2,wdeg,0.20302463037592433
swv15,3,3,wdeg,0.20302463037592433
swv15,3,4,wdeg,0.20302463037592433
swv15,3,0,activity,0.0
swv15,3,1,activity,0.0
swv15,3,2,activity,0.0
swv15,3,3,activity,0.0
swv15,3,4,activity,0.0
swv15,3,0,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,1,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,2,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,3,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,4,mo_dyn_hd_cacd,0.014582210242587625
swv15,3,0,nsga2,1.117999510873949
swv15,3,0,nsga3,1.145768651090952
swv15,3,1,nsga2,1.1353510070264528
swv15,3,1,nsga3,1.0991274166276424
swv15,3,2,nsga2,1.1677462771422686
swv15,3,2,nsga3,1.1137280023065632
swv15,3,3,nsga2,1.1680501218563009
swv15,3,3,nsga3,1.172123107347693
swv15,3,4,nsga2,1.135670173394015
swv15,3,4,nsga3,1.1310912231127765
swv15,4,0,dom,0.011216783045748612
swv15,4,1,dom,0.011216783045748612
swv15,4,2,dom,0.011216783045748612
swv15,4,3,dom,0.011216783045748612
swv15,4,4,dom,0.011216783045748612
swv15,4,0,wdeg,0.19666995788716674
swv15,4,1,wdeg,0.19666995788716674
swv15,4,2,wdeg,0.19666995788716674
swv15,4,3,wdeg,0.19666995788716674
swv15,4,4,wdeg,0.19666995788716674
swv15,4,0,activity,0.0
swv15,4,1,activity,0.0
swv15,4,2,activity,0.0
swv15,4,3,activity,0.0
swv15,4,4,activity,0.0
swv15,4,0,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,1,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,2,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,3,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,4,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,0,nsga2,1.1169615510467592
swv15,4,0,nsga3,1.1437760054846462
swv15,4,1,nsga2,1.1351413180059993
swv15,4,1,nsga3,1.0840993845858808
swv15,4,2,nsga2,1.136133205745456
swv15,4,2,nsga3,1.0902853870370162
swv15,4,3,nsga2,1.1228647872852149
swv15,4,3,nsga3,1.109431238103325
swv15,4,4,nsga2,1.1301291406165046
swv15,4,4,nsga3,1.1209463049755484
swv15,4,0,dom,0.011216783045748612
swv15,4,1,dom,0.011216783045748612
swv15,4,2,dom,0.011216783045748612
swv15,4,3,dom,0.011216783045748612
swv15,4,4,dom,0.011216783045748612
swv15,4,0,wdeg,0.20302463037592433
swv15,4,1,wdeg,0.20302463037592433
swv15,4,2,wdeg,0.20302463037592433
swv15,4,3,wdeg,0.20302463037592433
swv15,4,4,wdeg,0.20302463037592433
swv15,4,0,activity,0.0
swv15,4,1,activity,0.0
swv15,4,2,activity,0.0
swv15,4,3,activity,0.0
swv15,4,4,activity,0.0
swv15,4,0,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,1,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,2,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,3,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,4,mo_dyn_hd_cacd,0.014582210242587625
swv15,4,0,nsga2,1.117999510873949
swv15,4,0,nsga3,1.145768651090952
swv15,4,1,nsga2,1.1353510070264528
swv15,4,1,nsga3,1.0997509542803443
swv15,4,2,nsga2,1.1662654619488841
swv15,4,2,nsga3,1.1137280023065632
swv15,4,3,nsga2,1.1680311603520932
swv15,4,3,nsga3,1.172123107347693
swv15,4,4,nsga2,1.135670173394015
swv15,4,4,nsga3,1.130944780309095
swv16,0,0,dom,0.1656105916279484
swv16,0,1,dom,0.1656105916279484
swv16,0,2,dom,0.1656105916279484
swv16,0,3,dom,0.1656105916279484
swv16,0,4,dom,0.1656105916279484
swv16,0,0,wdeg,0.11915535298950307
swv16,0,1,wdeg,0.11915535298950307
swv16,0,2,wdeg,0.11915535298950307
swv16,0,3,wdeg,0.11915535298950307
swv16,0,4,wdeg,0.11915535298950307
swv16,0,0,activity,0.0
swv16,0,1,activity,0.0
swv16,0,2,activity,0.0
swv16,0,3,activity,0.0
swv16,0,4,activity,0.0
swv16,0,0,mo_dyn_hd_cacd,0.24917122197427666
swv16,0,1,mo_dyn_hd_cacd,0.24917122197427666
swv16,0,2,mo_dyn_hd_cacd,0.24917122197427666
